player_total,dealer_upcard,is_soft,num_decks,dealer_hits_soft_17,can_split,pair_rank,best_action
16,10,1,4,1,0,0,Hit
16,10,1,5,0,0,0,Hit
16,10,1,5,1,0,0,Hit
16,10,1,6,0,0,0,Hit
16,10,1,6,1,0,0,Hit
16,11,0,1,0,0,0,Hit
16,11,0,1,1,0,0,Hit
16,11,0,2,0,0,0,Hit
16,11,0,2,1,0,0,Hit
16,11,0,3,0,0,0,Hit
16,11,0,3,1,0,0,Hit
16,11,0,4,0,0,0,Hit
16,11,0,4,1,0,0,Hit
16,11,0,5,0,0,0,Hit
16,11,0,5,1,0,0,Hit
16,11,0,6,0,0,0,Hit
16,11,0,6,1,0,0,Hit
16,11,1,1,0,0,0,Hit
16,11,1,1,1,0,0,Hit
16,11,1,2,0,0,0,Hit
16,11,1,2,1,0,0,Hit
16,11,1,3,0,0,0,Hit
16,11,1,3,1,0,0,Hit
16,11,1,4,0,0,0,Hit
16,11,1,4,1,0,0,Hit
16,11,1,5,0,0,0,Hit
16,11,1,5,1,0,0,Hit
16,11,1,6,0,0,0,Hit
16,11,1,6,1,0,0,Hit
17,2,0,1,0,0,0,Stand
17,2,0,1,1,0,0,Stand
17,2,0,2,0,0,0,Stand
17,2,0,2,1,0,0,Stand
17,2,0,3,0,0,0,Stand
17,2,0,3,1,0,0,Stand
17,2,0,4,0,0,0,Stand
17,2,0,4,1,0,0,Stand
17,2,0,5,0,0,0,Stand
17,2,0,5,1,0,0,Stand
17,2,0,6,0,0,0,Stand
17,2,0,6,1,0,0,Stand
17,2,1,1,0,0,0,Hit
17,2,1,1,1,0,0,Hit
17,2,1,2,0,0,0,Hit
17,2,1,2,1,0,0,Hit
17,2,1,3,0,0,0,Hit
17,2,1,3,1,0,0,Hit
17,2,1,4,0,0,0,Hit
17,2,1,4,1,0,0,Hit
17,2,1,5,0,0,0,Hit
17,2,1,5,1,0,0,Hit
17,2,1,6,0,0,0,Hit
17,2,1,6,1,0,0,Hit
17,3,0,1,0,0,0,Stand
17,3,0,1,1,0,0,Stand
17,3,0,2,0,0,0,Stand
17,3,0,2,1,0,0,Stand
17,3,0,3,0,0,0,Stand
17,3,0,3,1,0,0,Stand
17,3,0,4,0,0,0,Stand
17,3,0,4,1,0,0,Stand
17,3,0,5,0,0,0,Stand
17,3,0,5,1,0,0,Stand
17,3,0,6,0,0,0,Stand
17,3,0,6,1,0,0,Stand
17,3,1,1,0,0,0,Double Down
17,3,1,1,1,0,0,Double Down
17,3,1,2,0,0,0,Double Down
17,3,1,2,1,0,0,Double Down
17,3,1,3,0,0,0,Double Down
17,3,1,3,1,0,0,Double Down
17,3,1,4,0,0,0,Double Down
17,3,1,4,1,0,0,Double Down
17,3,1,5,0,0,0,Double Down
17,3,1,5,1,0,0,Double Down
17,3,1,6,0,0,0,Double Down
17,3,1,6,1,0,0,Double Down
17,4,0,1,0,0,0,Stand
17,4,0,1,1,0,0,Stand
17,4,0,2,0,0,0,Stand
17,4,0,2,1,0,0,Stand
17,4,0,3,0,0,0,Stand
17,4,0,3,1,0,0,Stand
17,4,0,4,0,0,0,Stand
17,4,0,4,1,0,0,Stand
17,4,0,5,0,0,0,Stand
17,4,0,5,1,0,0,Stand
17,4,0,6,0,0,0,Stand
17,4,0,6,1,0,0,Stand
17,4,1,1,0,0,0,Double Down
17,4,1,1,1,0,0,Double Down
17,4,1,2,0,0,0,Double Down
17,4,1,2,1,0,0,Double Down
17,4,1,3,0,0,0,Double Down
17,4,1,3,1,0,0,Double Down
17,4,1,4,0,0,0,Double Down
17,4,1,4,1,0,0,Double Down
17,4,1,5,0,0,0,Double Down
17,4,1,5,1,0,0,Double Down
17,4,1,6,0,0,0,Double Down
17,4,1,6,1,0,0,Double Down
17,5,0,1,0,0,0,Stand
17,5,0,1,1,0,0,Stand
17,5,0,2,0,0,0,Stand
17,5,0,2,1,0,0,Stand
17,5,0,3,0,0,0,Stand
17,5,0,3,1,0,0,Stand
17,5,0,4,0,0,0,Stand
17,5,0,4,1,0,0,Stand
17,5,0,5,0,0,0,Stand
17,5,0,5,1,0,0,Stand
17,5,0,6,0,0,0,Stand
17,5,0,6,1,0,0,Stand
17,5,1,1,0,0,0,Double Down
17,5,1,1,1,0,0,Double Down
17,5,1,2,0,0,0,Double Down
17,5,1,2,1,0,0,Double Down
17,5,1,3,0,0,0,Double Down
17,5,1,3,1,0,0,Double Down
17,5,1,4,0,0,0,Double Down
17,5,1,4,1,0,0,Double Down
17,5,1,5,0,0,0,Double Down
17,5,1,5,1,0,0,Double Down
17,5,1,6,0,0,0,Double Down
17,5,1,6,1,0,0,Double Down
17,6,0,1,0,0,0,Stand
17,6,0,1,1,0,0,Stand
17,6,0,2,0,0,0,Stand
17,6,0,2,1,0,0,Stand
17,6,0,3,0,0,0,Stand
17,6,0,3,1,0,0,Stand
17,6,0,4,0,0,0,Stand
17,6,0,4,1,0,0,Stand
17,6,0,5,0,0,0,Stand
17,6,0,5,1,0,0,Stand
17,6,0,6,0,0,0,Stand
17,6,0,6,1,0,0,Stand
17,6,1,1,0,0,0,Double Down
17,6,1,1,1,0,0,Double Down
17,6,1,2,0,0,0,Double Down
17,6,1,2,1,0,0,Double Down
17,6,1,3,0,0,0,Double Down
17,6,1,3,1,0,0,Double Down
17,6,1,4,0,0,0,Double Down
17,6,1,4,1,0,0,Double Down
17,6,1,5,0,0,0,Double Down
17,6,1,5,1,0,0,Double Down
17,6,1,6,0,0,0,Double Down
17,6,1,6,1,0,0,Double Down
17,7,0,1,0,0,0,Stand
17,7,0,1,1,0,0,Stand
17,7,0,2,0,0,0,Stand
17,7,0,2,1,0,0,Stand
17,7,0,3,0,0,0,Stand
17,7,0,3,1,0,0,Stand
17,7,0,4,0,0,0,Stand
17,7,0,4,1,0,0,Stand
17,7,0,5,0,0,0,Stand
17,7,0,5,1,0,0,Stand
17,7,0,6,0,0,0,Stand
17,7,0,6,1,0,0,Stand
17,7,1,1,0,0,0,Hit
17,7,1,1,1,0,0,Hit
17,7,1,2,0,0,0,Hit
17,7,1,2,1,0,0,Hit
17,7,1,3,0,0,0,Hit
17,7,1,3,1,0,0,Hit
17,7,1,4,0,0,0,Hit
17,7,1,4,1,0,0,Hit
17,7,1,5,0,0,0,Hit
17,7,1,5,1,0,0,Hit
17,7,1,6,0,0,0,Hit
17,7,1,6,1,0,0,Hit
17,8,0,1,0,0,0,Stand
17,8,0,1,1,0,0,Stand
17,8,0,2,0,0,0,Stand
17,8,0,2,1,0,0,Stand
17,8,0,3,0,0,0,Stand
17,8,0,3,1,0,0,Stand
17,8,0,4,0,0,0,Stand
17,8,0,4,1,0,0,Stand
17,8,0,5,0,0,0,Stand
17,8,0,5,1,0,0,Stand
17,8,0,6,0,0,0,Stand
17,8,0,6,1,0,0,Stand
17,8,1,1,0,0,0,Hit
17,8,1,1,1,0,0,Hit
17,8,1,2,0,0,0,Hit
17,8,1,2,1,0,0,Hit
17,8,1,3,0,0,0,Hit
17,8,1,3,1,0,0,Hit
17,8,1,4,0,0,0,Hit
17,8,1,4,1,0,0,Hit
17,8,1,5,0,0,0,Hit
17,8,1,5,1,0,0,Hit
17,8,1,6,0,0,0,Hit
17,8,1,6,1,0,0,Hit
17,9,0,1,0,0,0,Stand
17,9,0,1,1,0,0,Stand
17,9,0,2,0,0,0,Stand
17,9,0,2,1,0,0,Stand
17,9,0,3,0,0,0,Stand
17,9,0,3,1,0,0,Stand
17,9,0,4,0,0,0,Stand
17,9,0,4,1,0,0,Stand
17,9,0,5,0,0,0,Stand
17,9,0,5,1,0,0,Stand
17,9,0,6,0,0,0,Stand
17,9,0,6,1,0,0,Stand
17,9,1,1,0,0,0,Hit
17,9,1,1,1,0,0,Hit
17,9,1,2,0,0,0,Hit
17,9,1,2,1,0,0,Hit
17,9,1,3,0,0,0,Hit
17,9,1,3,1,0,0,Hit
17,9,1,4,0,0,0,Hit
17,9,1,4,1,0,0,Hit
17,9,1,5,0,0,0,Hit
17,9,1,5,1,0,0,Hit
17,9,1,6,0,0,0,Hit
17,9,1,6,1,0,0,Hit
17,10,0,1,0,0,0,Stand
17,10,0,1,1,0,0,Stand
17,10,0,2,0,0,0,Stand
17,10,0,2,1,0,0,Stand
17,10,0,3,0,0,0,Stand
17,10,0,3,1,0,0,Stand
17,10,0,4,0,0,0,Stand
17,10,0,4,1,0,0,Stand
17,10,0,5,0,0,0,Stand
17,10,0,5,1,0,0,Stand
17,10,0,6,0,0,0,Stand
17,10,0,6,1,0,0,Stand
17,10,1,1,0,0,0,Hit
17,10,1,1,1,0,0,Hit
17,10,1,2,0,0,0,Hit
17,10,1,2,1,0,0,Hit
17,10,1,3,0,0,0,Hit
17,10,1,3,1,0,0,Hit
17,10,1,4,0,0,0,Hit
17,10,1,4,1,0,0,Hit
17,10,1,5,0,0,0,Hit
17,10,1,5,1,0,0,Hit
17,10,1,6,0,0,0,Hit
17,10,1,6,1,0,0,Hit
17,11,0,1,0,0,0,Stand
17,11,0,1,1,0,0,Stand
17,11,0,2,0,0,0,Stand
17,11,0,2,1,0,0,Stand
17,11,0,3,0,0,0,Stand
17,11,0,3,1,0,0,Stand
17,11,0,4,0,0,0,Stand
17,11,0,4,1,0,0,Stand
17,11,0,5,0,0,0,Stand
17,11,0,5,1,0,0,Stand
17,11,0,6,0,0,0,Stand
17,11,0,6,1,0,0,Stand
17,11,1,1,0,0,0,Hit
17,11,1,1,1,0,0,Hit
17,11,1,2,0,0,0,Hit
17,11,1,2,1,0,0,Hit
17,11,1,3,0,0,0,Hit
17,11,1,3,1,0,0,Hit
17,11,1,4,0,0,0,Hit
17,11,1,4,1,0,0,Hit
17,11,1,5,0,0,0,Hit
17,11,1,5,1,0,0,Hit
17,11,1,6,0,0,0,Hit
17,11,1,6,1,0,0,Hit
18,2,0,1,0,0,0,Stand
18,2,0,1,1,0,0,Stand
18,2,0,2,0,0,0,Stand
18,2,0,2,1,0,0,Stand
18,2,0,3,0,0,0,Stand
18,2,0,3,1,0,0,Stand
18,2,0,4,0,0,0,Stand
18,2,0,4,1,0,0,Stand
18,2,0,5,0,0,0,Stand
18,2,0,5,1,0,0,Stand
18,2,0,6,0,0,0,Stand
18,2,0,6,1,0,0,Stand
18,2,1,1,0,0,0,Stand
18,2,1,1,1,0,0,Stand
18,2,1,2,0,0,0,Stand
18,2,1,2,1,0,0,Stand
18,2,1,3,0,0,0,Stand
18,2,1,3,1,0,0,Stand
18,2,1,4,0,0,0,Stand
18,2,1,4,1,0,0,Stand
18,2,1,5,0,0,0,Stand
18,2,1,5,1,0,0,Stand
18,2,1,6,0,0,0,Stand
18,2,1,6,1,0,0,Stand
18,3,0,1,0,0,0,Stand
18,3,0,1,1,0,0,Stand
18,3,0,2,0,0,0,Stand
18,3,0,2,1,0,0,Stand
18,3,0,3,0,0,0,Stand
18,3,0,3,1,0,0,Stand
18,3,0,4,0,0,0,Stand
18,3,0,4,1,0,0,Stand
18,3,0,5,0,0,0,Stand
18,3,0,5,1,0,0,Stand
18,3,0,6,0,0,0,Stand
18,3,0,6,1,0,0,Stand
18,3,1,1,0,0,0,Stand
18,3,1,1,1,0,0,Stand
18,3,1,2,0,0,0,Stand
18,3,1,2,1,0,0,Stand
18,3,1,3,0,0,0,Stand
18,3,1,3,1,0,0,Stand
18,3,1,4,0,0,0,Stand
18,3,1,4,1,0,0,Stand
18,3,1,5,0,0,0,Stand
18,3,1,5,1,0,0,Stand
18,3,1,6,0,0,0,Stand
18,3,1,6,1,0,0,Stand
18,4,0,1,0,0,0,Stand
18,4,0,1,1,0,0,Stand
18,4,0,2,0,0,0,Stand
18,4,0,2,1,0,0,Stand
18,4,0,3,0,0,0,Stand
18,4,0,3,1,0,0,Stand
18,4,0,4,0,0,0,Stand
18,4,0,4,1,0,0,Stand
18,4,0,5,0,0,0,Stand
18,4,0,5,1,0,0,Stand
18,4,0,6,0,0,0,Stand
18,4,0,6,1,0,0,Stand
18,4,1,1,0,0,0,Stand
18,4,1,1,1,0,0,Stand
18,4,1,2,0,0,0,Stand
18,4,1,2,1,0,0,Stand
18,4,1,3,0,0,0,Stand
18,4,1,3,1,0,0,Stand
18,4,1,4,0,0,0,Stand
18,4,1,4,1,0,0,Stand
18,4,1,5,0,0,0,Stand
18,4,1,5,1,0,0,Stand
18,4,1,6,0,0,0,Stand
18,4,1,6,1,0,0,Stand
18,5,0,1,0,0,0,Stand
18,5,0,1,1,0,0,Stand
18,5,0,2,0,0,0,Stand
18,5,0,2,1,0,0,Stand
18,5,0,3,0,0,0,Stand
18,5,0,3,1,0,0,Stand
18,5,0,4,0,0,0,Stand
18,5,0,4,1,0,0,Stand
18,5,0,5,0,0,0,Stand
18,5,0,5,1,0,0,Stand
18,5,0,6,0,0,0,Stand
18,5,0,6,1,0,0,Stand
18,5,1,1,0,0,0,Stand
18,5,1,1,1,0,0,Stand
18,5,1,2,0,0,0,Stand
18,5,1,2,1,0,0,Stand
18,5,1,3,0,0,0,Stand
18,5,1,3,1,0,0,Stand
18,5,1,4,0,0,0,Stand
18,5,1,4,1,0,0,Stand
18,5,1,5,0,0,0,Stand
18,5,1,5,1,0,0,Stand
18,5,1,6,0,0,0,Stand
18,5,1,6,1,0,0,Stand
18,6,0,1,0,0,0,Stand
18,6,0,1,1,0,0,Stand
18,6,0,2,0,0,0,Stand
18,6,0,2,1,0,0,Stand
18,6,0,3,0,0,0,Stand
18,6,0,3,1,0,0,Stand
18,6,0,4,0,0,0,Stand
18,6,0,4,1,0,0,Stand
18,6,0,5,0,0,0,Stand
18,6,0,5,1,0,0,Stand
18,6,0,6,0,0,0,Stand
18,6,0,6,1,0,0,Stand
18,6,1,1,0,0,0,Stand
18,6,1,1,1,0,0,Stand
18,6,1,2,0,0,0,Stand
18,6,1,2,1,0,0,Stand
18,6,1,3,0,0,0,Stand
18,6,1,3,1,0,0,Stand
18,6,1,4,0,0,0,Stand
18,6,1,4,1,0,0,Stand
18,6,1,5,0,0,0,Stand
18,6,1,5,1,0,0,Stand
18,6,1,6,0,0,0,Stand
18,6,1,6,1,0,0,Stand
18,7,0,1,0,0,0,Stand
18,7,0,1,1,0,0,Stand
18,7,0,2,0,0,0,Stand
18,7,0,2,1,0,0,Stand
18,7,0,3,0,0,0,Stand
18,7,0,3,1,0,0,Stand
18,7,0,4,0,0,0,Stand
18,7,0,4,1,0,0,Stand
18,7,0,5,0,0,0,Stand
18,7,0,5,1,0,0,Stand
18,7,0,6,0,0,0,Stand
18,7,0,6,1,0,0,Stand
18,7,1,1,0,0,0,Stand
18,7,1,1,1,0,0,Stand
18,7,1,2,0,0,0,Stand
18,7,1,2,1,0,0,Stand
18,7,1,3,0,0,0,Stand
18,7,1,3,1,0,0,Stand
18,7,1,4,0,0,0,Stand
18,7,1,4,1,0,0,Stand
18,7,1,5,0,0,0,Stand
18,7,1,5,1,0,0,Stand
18,7,1,6,0,0,0,Stand
18,7,1,6,1,0,0,Stand
18,8,0,1,0,0,0,Stand
18,8,0,1,1,0,0,Stand
18,8,0,2,0,0,0,Stand
18,8,0,2,1,0,0,Stand
18,8,0,3,0,0,0,Stand
18,8,0,3,1,0,0,Stand
18,8,0,4,0,0,0,Stand
18,8,0,4,1,0,0,Stand
18,8,0,5,0,0,0,Stand
18,8,0,5,1,0,0,Stand
18,8,0,6,0,0,0,Stand
18,8,0,6,1,0,0,Stand
18,8,1,1,0,0,0,Stand
18,8,1,1,1,0,0,Stand
18,8,1,2,0,0,0,Stand
18,8,1,2,1,0,0,Stand
18,8,1,3,0,0,0,Stand
18,8,1,3,1,0,0,Stand
18,8,1,4,0,0,0,Stand
18,8,1,4,1,0,0,Stand
18,8,1,5,0,0,0,Stand
18,8,1,5,1,0,0,Stand
18,8,1,6,0,0,0,Stand
18,8,1,6,1,0,0,Stand
18,9,0,1,0,0,0,Stand
18,9,0,1,1,0,0,Stand
18,9,0,2,0,0,0,Stand
18,9,0,2,1,0,0,Stand
18,9,0,3,0,0,0,Stand
18,9,0,3,1,0,0,Stand
18,9,0,4,0,0,0,Stand
18,9,0,4,1,0,0,Stand
18,9,0,5,0,0,0,Stand
18,9,0,5,1,0,0,Stand
18,9,0,6,0,0,0,Stand
18,9,0,6,1,0,0,Stand
18,9,1,1,0,0,0,Hit
18,9,1,1,1,0,0,Hit
18,9,1,2,0,0,0,Hit
18,9,1,2,1,0,0,Hit
18,9,1,3,0,0,0,Hit
18,9,1,3,1,0,0,Hit
18,9,1,4,0,0,0,Hit
18,9,1,4,1,0,0,Hit
18,9,1,5,0,0,0,Hit
18,9,1,5,1,0,0,Hit
18,9,1,6,0,0,0,Hit
18,9,1,6,1,0,0,Hit
18,10,0,1,0,0,0,Stand
18,10,0,1,1,0,0,Stand
18,10,0,2,0,0,0,Stand
18,10,0,2,1,0,0,Stand
18,10,0,3,0,0,0,Stand
18,10,0,3,1,0,0,Stand
18,10,0,4,0,0,0,Stand
18,10,0,4,1,0,0,Stand
18,10,0,5,0,0,0,Stand
18,10,0,5,1,0,0,Stand
18,10,0,6,0,0,0,Stand
18,10,0,6,1,0,0,Stand
18,10,1,1,0,0,0,Hit
18,10,1,1,1,0,0,Hit
18,10,1,2,0,0,0,Hit
18,10,1,2,1,0,0,Hit
18,10,1,3,0,0,0,Hit
18,10,1,3,1,0,0,Hit
18,10,1,4,0,0,0,Hit
18,10,1,4,1,0,0,Hit
18,10,1,5,0,0,0,Hit
18,10,1,5,1,0,0,Hit
18,10,1,6,0,0,0,Hit
18,10,1,6,1,0,0,Hit
18,11,0,1,0,0,0,Stand
18,11,0,1,1,0,0,Stand
18,11,0,2,0,0,0,Stand
18,11,0,2,1,0,0,Stand
18,11,0,3,0,0,0,Stand
18,11,0,3,1,0,0,Stand
18,11,0,4,0,0,0,Stand
18,11,0,4,1,0,0,Stand
18,11,0,5,0,0,0,Stand
18,11,0,5,1,0,0,Stand
18,11,0,6,0,0,0,Stand
18,11,0,6,1,0,0,Stand
18,11,1,1,0,0,0,Hit
18,11,1,1,1,0,0,Hit
18,11,1,2,0,0,0,Hit
18,11,1,2,1,0,0,Hit
18,11,1,3,0,0,0,Hit
18,11,1,3,1,0,0,Hit
18,11,1,4,0,0,0,Hit
18,11,1,4,1,0,0,Hit
18,11,1,5,0,0,0,Hit
18,11,1,5,1,0,0,Hit
18,11,1,6,0,0,0,Hit
18,11,1,6,1,0,0,Hit
19,2,0,1,0,0,0,Stand
19,2,0,1,1,0,0,Stand
19,2,0,2,0,0,0,Stand
19,2,0,2,1,0,0,Stand
19,2,0,3,0,0,0,Stand
19,2,0,3,1,0,0,Stand
19,2,0,4,0,0,0,Stand
19,2,0,4,1,0,0,Stand
19,2,0,5,0,0,0,Stand
19,2,0,5,1,0,0,Stand
19,2,0,6,0,0,0,Stand
19,2,0,6,1,0,0,Stand
19,2,1,1,0,0,0,Stand
19,2,1,1,1,0,0,Stand
19,2,1,2,0,0,0,Stand
19,2,1,2,1,0,0,Stand
19,2,1,3,0,0,0,Stand
19,2,1,3,1,0,0,Stand
19,2,1,4,0,0,0,Stand
19,2,1,4,1,0,0,Stand
19,2,1,5,0,0,0,Stand
19,2,1,5,1,0,0,Stand
19,2,1,6,0,0,0,Stand
19,2,1,6,1,0,0,Stand
19,3,0,1,0,0,0,Stand
19,3,0,1,1,0,0,Stand
19,3,0,2,0,0,0,Stand
19,3,0,2,1,0,0,Stand
19,3,0,3,0,0,0,Stand
19,3,0,3,1,0,0,Stand
19,3,0,4,0,0,0,Stand
19,3,0,4,1,0,0,Stand
19,3,0,5,0,0,0,Stand
19,3,0,5,1,0,0,Stand
19,3,0,6,0,0,0,Stand
19,3,0,6,1,0,0,Stand
19,3,1,1,0,0,0,Stand
19,3,1,1,1,0,0,Stand
19,3,1,2,0,0,0,Stand
19,3,1,2,1,0,0,Stand
19,3,1,3,0,0,0,Stand
19,3,1,3,1,0,0,Stand
19,3,1,4,0,0,0,Stand
19,3,1,4,1,0,0,Stand
19,3,1,5,0,0,0,Stand
19,3,1,5,1,0,0,Stand
19,3,1,6,0,0,0,Stand
19,3,1,6,1,0,0,Stand
19,4,0,1,0,0,0,Stand
19,4,0,1,1,0,0,Stand
19,4,0,2,0,0,0,Stand
19,4,0,2,1,0,0,Stand
19,4,0,3,0,0,0,Stand
19,4,0,3,1,0,0,Stand
19,4,0,4,0,0,0,Stand
19,4,0,4,1,0,0,Stand
19,4,0,5,0,0,0,Stand
19,4,0,5,1,0,0,Stand
19,4,0,6,0,0,0,Stand
19,4,0,6,1,0,0,Stand
19,4,1,1,0,0,0,Stand
19,4,1,1,1,0,0,Stand
19,4,1,2,0,0,0,Stand
19,4,1,2,1,0,0,Stand
19,4,1,3,0,0,0,Stand
19,4,1,3,1,0,0,Stand
19,4,1,4,0,0,0,Stand
19,4,1,4,1,0,0,Stand
19,4,1,5,0,0,0,Stand
19,4,1,5,1,0,0,Stand
19,4,1,6,0,0,0,Stand
19,4,1,6,1,0,0,Stand
19,5,0,1,0,0,0,Stand
19,5,0,1,1,0,0,Stand
19,5,0,2,0,0,0,Stand
19,5,0,2,1,0,0,Stand
19,5,0,3,0,0,0,Stand
19,5,0,3,1,0,0,Stand
19,5,0,4,0,0,0,Stand
19,5,0,4,1,0,0,Stand
19,5,0,5,0,0,0,Stand
19,5,0,5,1,0,0,Stand
19,5,0,6,0,0,0,Stand
19,5,0,6,1,0,0,Stand
19,5,1,1,0,0,0,Stand
19,5,1,1,1,0,0,Stand
19,5,1,2,0,0,0,Stand
19,5,1,2,1,0,0,Stand
19,5,1,3,0,0,0,Stand
19,5,1,3,1,0,0,Stand
19,5,1,4,0,0,0,Stand
19,5,1,4,1,0,0,Stand
19,5,1,5,0,0,0,Stand
19,5,1,5,1,0,0,Stand
19,5,1,6,0,0,0,Stand
19,5,1,6,1,0,0,Stand
19,6,0,1,0,0,0,Stand
19,6,0,1,1,0,0,Stand
19,6,0,2,0,0,0,Stand
19,6,0,2,1,0,0,Stand
19,6,0,3,0,0,0,Stand
19,6,0,3,1,0,0,Stand
19,6,0,4,0,0,0,Stand
19,6,0,4,1,0,0,Stand
19,6,0,5,0,0,0,Stand
19,6,0,5,1,0,0,Stand
19,6,0,6,0,0,0,Stand
19,6,0,6,1,0,0,Stand
19,6,1,1,0,0,0,Stand
19,6,1,1,1,0,0,Stand
19,6,1,2,0,0,0,Stand
19,6,1,2,1,0,0,Stand
19,6,1,3,0,0,0,Stand
19,6,1,3,1,0,0,Stand
19,6,1,4,0,0,0,Stand
19,6,1,4,1,0,0,Stand
19,6,1,5,0,0,0,Stand
19,6,1,5,1,0,0,Stand
19,6,1,6,0,0,0,Stand
19,6,1,6,1,0,0,Stand
19,7,0,1,0,0,0,Stand
19,7,0,1,1,0,0,Stand
19,7,0,2,0,0,0,Stand
19,7,0,2,1,0,0,Stand
19,7,0,3,0,0,0,Stand
19,7,0,3,1,0,0,Stand
19,7,0,4,0,0,0,Stand
19,7,0,4,1,0,0,Stand
19,7,0,5,0,0,0,Stand
19,7,0,5,1,0,0,Stand
19,7,0,6,0,0,0,Stand
19,7,0,6,1,0,0,Stand
19,7,1,1,0,0,0,Stand
19,7,1,1,1,0,0,Stand
19,7,1,2,0,0,0,Stand
19,7,1,2,1,0,0,Stand
19,7,1,3,0,0,0,Stand
19,7,1,3,1,0,0,Stand
19,7,1,4,0,0,0,Stand
19,7,1,4,1,0,0,Stand
19,7,1,5,0,0,0,Stand
19,7,1,5,1,0,0,Stand
19,7,1,6,0,0,0,Stand
19,7,1,6,1,0,0,Stand
19,8,0,1,0,0,0,Stand
19,8,0,1,1,0,0,Stand
19,8,0,2,0,0,0,Stand
19,8,0,2,1,0,0,Stand
19,8,0,3,0,0,0,Stand
19,8,0,3,1,0,0,Stand
19,8,0,4,0,0,0,Stand
19,8,0,4,1,0,0,Stand
19,8,0,5,0,0,0,Stand
19,8,0,5,1,0,0,Stand
19,8,0,6,0,0,0,Stand
19,8,0,6,1,0,0,Stand
19,8,1,1,0,0,0,Stand
19,8,1,1,1,0,0,Stand
19,8,1,2,0,0,0,Stand
19,8,1,2,1,0,0,Stand
19,8,1,3,0,0,0,Stand
19,8,1,3,1,0,0,Stand
19,8,1,4,0,0,0,Stand
19,8,1,4,1,0,0,Stand
19,8,1,5,0,0,0,Stand
19,8,1,5,1,0,0,Stand
19,8,1,6,0,0,0,Stand
19,8,1,6,1,0,0,Stand
19,9,0,1,0,0,0,Stand
19,9,0,1,1,0,0,Stand
19,9,0,2,0,0,0,Stand
19,9,0,2,1,0,0,Stand
19,9,0,3,0,0,0,Stand
19,9,0,3,1,0,0,Stand
19,9,0,4,0,0,0,Stand
19,9,0,4,1,0,0,Stand
19,9,0,5,0,0,0,Stand
19,9,0,5,1,0,0,Stand
19,9,0,6,0,0,0,Stand
19,9,0,6,1,0,0,Stand
19,9,1,1,0,0,0,Stand
19,9,1,1,1,0,0,Stand
19,9,1,2,0,0,0,Stand
19,9,1,2,1,0,0,Stand
19,9,1,3,0,0,0,Stand
19,9,1,3,1,0,0,Stand
19,9,1,4,0,0,0,Stand
19,9,1,4,1,0,0,Stand
19,9,1,5,0,0,0,Stand
19,9,1,5,1,0,0,Stand
19,9,1,6,0,0,0,Stand
19,9,1,6,1,0,0,Stand
19,10,0,1,0,0,0,Stand
19,10,0,1,1,0,0,Stand
19,10,0,2,0,0,0,Stand
19,10,0,2,1,0,0,Stand
19,10,0,3,0,0,0,Stand
19,10,0,3,1,0,0,Stand
19,10,0,4,0,0,0,Stand
19,10,0,4,1,0,0,Stand
19,10,0,5,0,0,0,Stand
19,10,0,5,1,0,0,Stand
19,10,0,6,0,0,0,Stand
19,10,0,6,1,0,0,Stand
19,10,1,1,0,0,0,Stand
19,10,1,1,1,0,0,Stand
19,10,1,2,0,0,0,Stand
19,10,1,2,1,0,0,Stand
19,10,1,3,0,0,0,Stand
19,10,1,3,1,0,0,Stand
19,10,1,4,0,0,0,Stand
19,10,1,4,1,0,0,Stand
19,10,1,5,0,0,0,Stand
19,10,1,5,1,0,0,Stand
19,10,1,6,0,0,0,Stand
19,10,1,6,1,0,0,Stand
19,11,0,1,0,0,0,Stand
19,11,0,1,1,0,0,Stand
19,11,0,2,0,0,0,Stand
19,11,0,2,1,0,0,Stand
19,11,0,3,0,0,0,Stand
19,11,0,3,1,0,0,Stand
19,11,0,4,0,0,0,Stand
19,11,0,4,1,0,0,Stand
19,11,0,5,0,0,0,Stand
19,11,0,5,1,0,0,Stand
19,11,0,6,0,0,0,Stand
19,11,0,6,1,0,0,Stand
19,11,1,1,0,0,0,Stand
19,11,1,1,1,0,0,Stand
19,11,1,2,0,0,0,Stand
19,11,1,2,1,0,0,Stand
19,11,1,3,0,0,0,Stand
19,11,1,3,1,0,0,Stand
19,11,1,4,0,0,0,Stand
19,11,1,4,1,0,0,Stand
19,11,1,5,0,0,0,Stand
19,11,1,5,1,0,0,Stand
19,11,1,6,0,0,0,Stand
19,11,1,6,1,0,0,Stand
20,2,0,1,0,0,0,Stand
20,2,0,1,1,0,0,Stand
20,2,0,2,0,0,0,Stand
20,2,0,2,1,0,0,Stand
20,2,0,3,0,0,0,Stand
20,2,0,3,1,0,0,Stand
20,2,0,4,0,0,0,Stand
20,2,0,4,1,0,0,Stand
20,2,0,5,0,0,0,Stand
20,2,0,5,1,0,0,Stand
20,2,0,6,0,0,0,Stand
20,2,0,6,1,0,0,Stand
20,2,1,1,0,0,0,Stand
20,2,1,1,1,0,0,Stand
20,2,1,2,0,0,0,Stand
20,2,1,2,1,0,0,Stand
20,2,1,3,0,0,0,Stand
20,2,1,3,1,0,0,Stand
20,2,1,4,0,0,0,Stand
20,2,1,4,1,0,0,Stand
20,2,1,5,0,0,0,Stand
20,2,1,5,1,0,0,Stand
20,2,1,6,0,0,0,Stand
